"dataset_id","x.start","x.end","y.start","y.end","avg_log_p_value","RSS","r_squared","nb_points","leftmost","segment.squared_length","slope","loss","is_best","relative_segment_squared_length","linearity","relative_linearity","n","n_breakpoints","true_gamma"
453,-1.26725472108438,-1.14719492508102,0.150472950516424,0.0525521808960787,-15.242457179903,1.21695752501215e-10,0.999999963120221,3,2,0.0240028317394107,-0.8156,0.03632836,1,0.094328904775765,7.43321169522582,1,3162,2,0.3125
453,-1.14719492508102,-0.8,0.0521434510353935,-0.3138,-15.7168149102653,3.37571457485913e-05,0.999566145959936,7,3,0.254458925357708,-1.054,1000000.184041,0,1,3.36265635402803,0.452382696995941,3162,2,0.3125
454,-1.3,-1.1708022770209,-0.4481,-0.514378431888277,-0.331764385606773,2.79871505298465e-06,0.99791383124359,3,1,0.0210848821565522,-0.513,0.056169,0,0.137852684351419,2.6806505631132,1,3162,1,0.375
454,-1.1708022770209,-0.8,-0.514029996514891,-0.63836,-0.539348627465377,8.76899408044607e-05,0.992648419743964,8,2,0.152952278410494,-0.3353,0.17197609,0,1,2.13361929728181,0.795933392677598,3162,1,0.375
454,-1.3,-1.22158390571042,-0.44688,-0.490981211428459,-0.454598653337128,0,1,2,1,0.00809400069308954,-0.5624,0.03519376,1,0.0739235789940738,Inf,NA,3162,2,0.375
454,-1.22158390571042,-0.911401858771401,-0.490981579028578,-0.606214209466425,-0.386768336371144,1.3181502010797e-05,0.997823125106913,6,2,0.109491461360906,-0.3715,0.14326225,0,1,2.6621665295273,0,3162,2,0.375
454,-0.911401858771401,-0.8,-0.606161011850215,-0.63302,-0.693424950547405,7.63554386395706e-07,0.997408758907867,3,3,0.0131317793821534,-0.2411,0.25897921,0,0.119934278152233,2.58649217786249,0,3162,2,0.375
455,-2.65,-1.56125386905591,-0.3585465,-0.403391953133587,-9.25901471721061,0.000108339579246898,0.97196879417692,22,1,1.18737925231249,-0.04119,0.3408341161,0,1,1.55235821971934,0.685725754921228,31622,1,0.3125
455,-1.56125386905591,-0.8,-0.403415266603965,-0.69528,-14.7327962339677,0.000684203496518066,0.994552689545983,16,2,0.664692475752927,-0.3834,0.05837056,0,0.559797953735844,2.2638178726387,1,31622,1,0.3125
455,-2.65,-1.6411403099132,-0.35928,-0.398423755975368,-8.80947870840796,3.3153923268522e-05,0.988767558106617,21,1,1.0193301079139,-0.0388,0.34363044,0,1,1.94952581938067,0.590138256904984,31622,2,0.3125
455,-1.6411403099132,-1.33625221395981,-0.398497817873003,-0.479293163300651,-18.1290163861674,7.56994704377288e-06,0.997627262857009,6,2,0.0994846388968552,-0.265,0.1296,0,0.0975980579053578,2.62475037121022,0.794534544491843,31622,2,0.3125
455,-1.33625221395981,-0.8,-0.479588956428075,-0.70208,-13.2409011207769,2.3649747378257e-05,0.999502843555613,11,3,0.337068701446521,-0.4149,0.04414201,1,0.330676685432501,3.30350692667355,1,31622,2,0.3125
456,-1.9,-1.42107401681999,-0.251829,-0.299285775673307,-0.633022305026825,1.82503010547649e-05,0.991068464248836,10,1,0.231622242922249,-0.09909,0.4236838281,0,0.475949373828215,2.04907385903855,0.831865490843905,5000,1,0.375
456,-1.42107401681999,-0.8,-0.299120640396577,-0.6168,-0.472413858520643,0.000411199996675733,0.996558303157715,13,2,0.486653109886954,-0.5115,0.05688225,0,1,2.46322738662932,1,5000,1,0.375
456,-1.9,-1.40922324383081,-0.252091,-0.29975033079159,-0.633022305026825,1.82503010547649e-05,0.991068464248836,10,1,0.243133236207459,-0.09711,0.4262653521,0,1,2.04907385903855,0.675442721881805,5000,2,0.375
456,-1.40922324383081,-1.00300305026349,-0.299282264219614,-0.52115973394608,-0.497794088400785,2.92403930849393e-05,0.999074610082206,8,2,0.214244457234083,-0.5462,0.04153444,1,0.881181283875456,3.0336752364875,1,5000,2,0.375
456,-1.00300305026349,-0.8,-0.521640520719491,-0.60678,-0.431805490712416,1.55246667540967e-05,0.996464008946096,5,3,0.0484589693484387,-0.4194,0.10929636,0,0.199310345653813,2.4514888424273,0.808092050507597,5000,2,0.375
457,-1.4,-1.16539149527512,-0.34746,-0.46619536424126,-0.777682330293256,3.5096547852074e-05,0.994546170270508,5,1,0.0691392372107468,-0.5061,0.06558721,0,0.492136407634578,2.26329842501122,0.955065293825097,3162,1,0.125
457,-1.16539149527512,-0.8,-0.466191504180107,-0.54972,-0.177502646005427,2.35048597288799e-05,0.995732082374907,8,2,0.140487954433325,-0.2286,0.00045796,1,1,2.36978397146709,1,3162,1,0.125
457,-1.4,-1.18748245962689,-0.3476,-0.455133875428794,-0.777682330293256,3.5096547852074e-05,0.994546170270508,5,1,0.0567272393309716,-0.506,0.065536,0,0.677793832243321,2.26329842501122,0,3162,2,0.125
457,-1.18748245962689,-1.08277178280187,-0.455055430499515,-0.487473856044541,-0.0255413258892803,0,1,2,2,0.012015280155972,-0.3096,0.00355216,0,0.143562120745527,Inf,NA,3162,2,0.125
457,-1.08277178280187,-0.8,-0.487513017736516,-0.54862,-0.228156419377476,5.3515661853951e-06,0.997388654405467,6,3,0.0836939444302985,-0.2161,0.00114921,0,1,2.58313564833547,0,3162,2,0.125
458,-2.6,-1.4267011749118,-0.350338,-0.405917165344428,-16.6184563483542,0.000198760616129821,0.970111063237628,24,1,1.37971917657372,-0.04737,0.3336564169,0,1,1.52448953382146,0.712108647804311,10000,1,0.3125
458,-1.4267011749118,-0.8,-0.40578553677378,-0.71688,-16.1871024778029,0.000816771999782395,0.992769144350586,13,2,0.489534127685847,-0.4964,0.01653796,0,0.35480707668463,2.14081030826127,1,10000,1,0.3125
458,-2.6,-1.41100717185423,-0.350728,-0.405683248516897,-16.6184563483542,0.000198760616129821,0.970111063237628,24,1,1.41672402472162,-0.04622,0.3349862884,0,1,1.52448953382146,0.427808566371041,10000,2,0.3125
458,-1.41100717185423,-1.08261994414107,-0.40560881818653,-0.587929407012876,-14.9251876718199,0.000188712295916009,0.991458248534003,7,2,0.141078968435119,-0.5552,0.00487204,1,0.0995811223451512,2.06845306912041,0.580457866370512,10000,2,0.3125
458,-1.08261994414107,-0.8,-0.587840933432819,-0.7064,-17.6593364181165,1.98314323691465e-06,0.999726778602395,6,3,0.0939302850915853,-0.4195,0.04223025,0,0.066301046253551,3.56348529145456,1,10000,2,0.3125
459,-1.6,-1.26985332948863,-0.21228,-0.467879552309901,-0.770079586609862,0.000406506844504244,0.990398390983627,7,1,0.174327955190763,-0.7742,0.00058564,1,0.700975036946996,2.01765598275437,0.797561017420113,3162,1,0.375
459,-1.26985332948863,-0.8,-0.467613170700893,-0.63474,-0.435822079778752,7.72293150642123e-05,0.997047313068055,10,2,0.248693528303126,-0.3557,0.15547249,0,1,2.5297825980524,1,3162,1,0.375
459,-1.6,-1.54936158789375,-0.22282,-0.244204601432468,-1.58186152012979,0,1,2,1,0.00302154995906755,-0.4223,0.10738729,0,0.0117342422559869,Inf,NA,3162,2,0.375
459,-1.54936158789375,-1.27827950428833,-0.243735114342959,-0.464585687856296,-0.44536681320189,7.05100376561844e-05,0.995299537083006,5,2,0.122260471873026,-0.8147,0.00418609,0,0.474800686642324,2.32785936921407,0,3162,2,0.375
459,-1.27827950428833,-0.8,-0.465049915729786,-0.6346,-0.435822079778752,7.72293150642123e-05,0.997047313068055,10,3,0.25749851529833,-0.3545,0.15642025,0,1,2.5297825980524,0,3162,2,0.375
460,-1.95,-1.36328766592209,0.0770049999999995,-0.483833320145071,-14.9777832231601,0.000656898435673747,0.997993136596386,12,1,0.65877098430229,-0.9559,0.10949481,0,1,2.69748218659357,1,10000,1,0.3125
460,-1.36328766592209,-0.8,-0.48291572820535,-0.71392,-2.02298867067411,0.000496182448754046,0.991813612658504,12,2,0.370655968167336,-0.4101,0.04618201,0,0.562647683337027,2.08690771042438,0.773650228645167,10000,1,0.3125
460,-1.95,-1.42638392183315,0.0783849999999995,-0.426537984176296,-16.2937401309505,0.000572619055489496,0.997765801995122,11,1,0.529121017264331,-0.9643,0.11512449,0,1,2.6508783403452,0.913801705408456,10000,2,0.3125
460,-1.42638392183315,-1.22117075902359,-0.426482486269381,-0.552155027173955,-0.416864429934564,1.07993992555516e-05,0.997701536013573,4,2,0.0579060297277149,-0.6124,0.000158759999999999,1,0.109438158452109,2.63856229662047,0.909556160983329,10000,2,0.3125
460,-1.22117075902359,-0.8,-0.552113892263714,-0.709,-2.5678515073129,2.61795052704131e-05,0.998743778837855,9,3,0.201998059057146,-0.3725,0.06375625,0,0.381761548806961,2.90093389479974,1,10000,2,0.3125
461,-3.55,-1.28841256326893,-0.399760765,-0.399276106812309,-3.99105525645571,0.00023148587985192,0.00400573346875783,46,1,5.11477796887336,0.0002143,1000000.0623929,0,1,0.00174316159739626,0.000985840916800407,5000,1,0.125
461,-1.28841256326893,-0.8,-0.399267763255439,-0.51888,-0.49837622147675,0.000214619228141971,0.982946939026343,10,2,0.252853919137965,-0.2449,2.60099999999999e-05,1,0.0494359521912272,1.76819765510827,1,5000,1,0.125
461,-3.55,-3.08787238826753,-0.3935715,-0.402661550122778,-5.1830221046108,1.47143738956021e-06,0.981903253047367,10,1,0.21364455853679,-0.01967,0.0530519089,0,0.0669914799371131,1.74239948631828,0.93859045134846,5000,2,0.125
461,-3.08787238826753,-1.30206688611206,-0.402613023123015,-0.397227033728514,-3.76138842881241,3.8217734866362e-05,0.679928433512504,35,2,3.18913030041051,0.003016,1000000.0610011,0,1,0.494752904631422,0.266511988617026,5000,2,0.125
461,-1.30206688611206,-0.8,-0.397241467069771,-0.51834,-0.463044359744343,0.000225856769822148,0.986081263399567,11,3,0.266736012808114,-0.2412,7.744e-05,0,0.08363910774476,1.85640018371697,1,5000,2,0.125
462,-1.9,-1.77813873796168,0.2481,0.115393085640272,-0.159668524992487,8.53038104668035e-06,0.998586486203907,3,1,0.0324612923044514,-1.089,1000000.114921,0,0.0233582974660863,2.84969994837859,0.972868607450931,3162,1,0.375
462,-1.77813873796168,-0.8,0.116153929026824,-0.54184,-0.393909872153909,0.000887093123323536,0.99882286161071,20,2,1.38971140133743,-0.6727,0.00597529000000001,0,1,2.92917247668752,1,3162,1,0.375
462,-1.9,-1.73466406766987,0.246899999999999,0.0780920130909384,-0.145248563046243,5.33916013436299e-05,0.995946825479622,4,1,0.0558321069637625,-1.021,1000000.073441,0,0.1739903590681,2.39220469613359,0.880622607910686,3162,2,0.375
462,-1.73466406766987,-1.26226331843204,0.0781647501568343,-0.221715245459343,-0.279849639395874,0.000216996928536717,0.996445582174395,9,2,0.313090479651225,-0.6348,0.01327104,0,0.975688146798342,2.44923152175046,0.901615423440546,3162,2,0.375
462,-1.26226331843204,-0.8,-0.221938891554588,-0.54936,-0.52575620113078,0.000199654613424876,0.998079087797318,10,3,0.320891957823421,-0.7083,0.00173889,1,1,2.71649248457202,1,3162,2,0.375
463,-1.45,-1.07809581147255,-0.460095,-0.592827604885446,-0.364377003442322,0.000162342292486556,0.988006620582466,8,1,0.155930669843935,-0.3569,0.15452761,0,1,1.9210584269434,0.553248442232767,20000,1,0.375
463,-1.07809581147255,-0.8,-0.592807502365336,-0.6494,-0.343285320620557,6.10793836055483e-07,0.999662965044314,6,2,0.0805399911471073,-0.2035,0.29866225,0,0.516511544699429,3.47232505380496,1,20000,1,0.375
463,-1.45,-1.35413611230722,-0.467995,-0.486678871711324,-0.275499508448239,0,1,2,1,0.00953897202569999,-0.1949,0.30813601,0,0.0866293045625865,Inf,NA,20000,2,0.375
463,-1.35413611230722,-1.12476821136327,-0.486898099781275,-0.582108715463106,-0.261589792691928,3.95558141978359e-06,0.999080947388129,5,2,0.0616746953219439,-0.4151,0.11215801,1,0.560106052356028,3.03665962638171,0,20000,2,0.375
463,-1.12476821136327,-0.8,-0.581836106077122,-0.64994,-0.445111424415114,4.63201710399432e-06,0.998492640209381,7,3,0.110112531479558,-0.2097,0.29192409,0,1,2.82178307387608,0,20000,2,0.375
464,-1.8,-1.53494642498601,-0.20774,-0.418643129638635,-0.859242673813777,0.000253212025215875,0.990941368758647,6,1,0.11473352771907,-0.7957,0.00208849,1,0.195860486255604,2.04293741923659,0.765980800208261,10000,1,0.375
464,-1.53494642498601,-0.8,-0.418791074256568,-0.63244,-0.485342117149921,0.000127621983423684,0.997847649379216,15,2,0.585792111071033,-0.2907,0.21095649,0,1,2.66708698009289,1,10000,1,0.375
464,-1.8,-1.63726634222802,-0.20146,-0.348782780380975,-0.772521026945959,2.96693625258684e-05,0.9970782166455,4,1,0.0481862449910291,-0.9053,0.02411809,0,0.099594229583841,2.53435198943989,0.934436111820531,10000,2,0.375
464,-1.63726634222802,-1.46869151792429,-0.349221268659979,-0.440319103713712,-0.865254592924891,3.07254131952556e-06,0.997983221145732,3,2,0.0367162869405092,-0.5404,0.04393216,0,0.0758874303590171,2.69534172084359,0.993794330127514,10000,2,0.375
464,-1.46869151792429,-0.8,-0.439966749266483,-0.63148,-0.482124279540926,9.12349445423606e-05,0.998059885187037,14,3,0.483825671350414,-0.2864,0.21492496,0,1,2.71217256844055,1,10000,2,0.375
465,-2.8,-1.82972091642046,-0.1827368,-0.18646655279728,-12.2721047454445,0.00951995649684892,0.00257387575410375,20,1,0.941455411087884,-0.003844,0.385834776336,0,0.706388321126637,0.00111926107529056,0.000592119159085478,5000,1,0.3125
465,-1.82972091642046,-0.8,-0.18651446746647,-0.70848,-13.3053733261982,0.00645049313498566,0.987125310374526,21,2,1.3327731828668,-0.5069,0.01394761,0,1,1.8902632318455,1,5000,1,0.3125
465,-2.8,-2.09959204499366,-0.196976,-0.163692613978099,-12.1619010750277,0.00394882590463225,0.292662358824709,15,1,0.491679087221249,0.04752,1000000.33348315,0,0.476004587887615,0.15037323019728,0.0814391018429549,5000,2,0.3125
465,-2.09959204499366,-1.70343804398737,-0.16362428350431,-0.245469700112209,-12.7542636844939,0.000625069416854101,0.855746078532446,7,2,0.16363666473301,-0.2066,0.17505856,0,0.158420004397076,0.84087237194297,0.45539947932055,5000,2,0.3125
465,-1.70343804398737,-0.8,-0.245218375933308,-0.71076,-13.323503833799,0.00553468508918122,0.985758688277618,19,3,1.03292930306238,-0.5153,0.01203409,1,1,1.84645000735956,1,5000,2,0.3125
466,-2.25,-1.88201671722719,0.0729999999999995,-0.303814881559362,-1.18376269998482,0.00101205328233544,0.990883358210266,8,1,0.277401151364852,-1.024,1000000.075076,0,0.220180720250638,2.04016510912473,1,31622,1,0.375
466,-1.88201671722719,-0.8,-0.30425158771702,-0.60278,-0.379401394054744,0.00239400696738524,0.985990110829955,22,2,1.25987938929929,-0.2759,0.22477081,0,1,1.85356530033367,0.908536908137245,31622,1,0.375
466,-2.25,-1.87069390074349,0.0732499999999994,-0.315538751737919,-1.18376269998482,0.00101205328233544,0.990883358210266,8,1,0.295029810411115,-1.025,1000000.075625,0,0.616588667314511,2.04016510912473,0.717349122870284,31622,2,0.375
466,-1.87069390074349,-1.19903878019171,-0.316148092246878,-0.481576748438781,-0.375384212551994,0.00139735907191658,0.960329423297227,14,2,0.478487241252888,-0.2463,0.25371369,0,1,1.40153148601409,0.492797067095528,31622,2,0.375
466,-1.19903878019171,-0.8,-0.481563258221527,-0.61576,-0.386431461684557,1.62794845681337e-05,0.998567923363448,8,3,0.177240713600847,-0.3363,0.17114769,1,0.370418891707027,2.8440337404492,1,31622,2,0.375
467,-1.5,-1.28970868314231,-0.21235,-0.337073780028294,-0.419312149488862,2.52275162228649e-05,0.997139274073343,5,1,0.0597784592502856,-0.5931,0.11771761,0,0.21602360123617,2.54352374801164,0.934750815063333,3162,1,0.125
467,-1.28970868314231,-0.8,-0.33734728360327,-0.52946,-0.340454042871354,6.04584899271608e-05,0.998099234423035,10,2,0.27672189014631,-0.3923,0.02024929,0,1,2.72107144173959,1,3162,1,0.125
467,-1.5,-1.32115450412585,-0.21145,-0.320134407842719,-0.458246175514453,1.98937847518401e-05,0.995708661823607,4,1,0.0437980119025915,-0.6077,0.12794929,0,0.414451546910461,2.36740725979632,0.771099767961256,3162,2,0.125
467,-1.32115450412585,-1.02128684592326,-0.320564724572918,-0.446089326296522,-0.44247906577468,1.75459585711229e-05,0.997716639970968,6,2,0.105677038073774,-0.4186,0.02842596,0,1,2.64142560568272,0.860351620195717,3162,2,0.125
467,-1.02128684592326,-0.8,-0.446053716768524,-0.52658,-0.202648415890391,2.81889576424664e-06,0.999149194773944,5,3,0.0554523504697425,-0.3639,0.01297321,1,0.524734147365396,3.07016985111487,1,3162,2,0.125
468,-3.05,-1.38008484279352,-0.4142895,-0.487114500005775,-2.44834375112904,0.000305518358516142,0.980741210629392,34,1,2.79392011289378,-0.04361,0.3380143321,0,1,1.71537101659827,0.589300231425367,20000,1,0.3125
468,-1.38008484279352,-0.8,-0.48714322751879,-0.69754,-8.52304660225943,5.78175282130168e-05,0.998772167639826,12,2,0.380765226709294,-0.3627,0.06880129,1,0.136283505370137,2.91086092474327,1,20000,1,0.3125
468,-3.05,-2.02497610413272,-0.4179875,-0.454119592329322,-3.66476096887151,1.07211198581753e-05,0.995529508725909,21,1,1.05197951519503,-0.03525,0.3478050625,0,1,2.34964474847806,0.807199247653956,20000,2,0.3125
468,-2.02497610413272,-1.35991596540808,-0.45412320119602,-0.494512303420767,-0.483362091698898,1.1348165325212e-05,0.993320451563613,13,2,0.443936267698964,-0.06073,0.3184006329,0,0.42200086720953,2.17525289653853,0.74728850081712,20000,2,0.3125
468,-1.35991596540808,-0.8,-0.494566454136113,-0.69748,-8.52304660225943,5.78175282130168e-05,0.998772167639826,12,3,0.354679795413913,-0.3624,0.06895876,0,0.337154659659089,2.91086092474327,1,20000,2,0.3125
469,-2.5,-1.40954103288417,-0.3189,-0.368494073824428,-16.3684221407065,0.0001332554551738,0.971715698877057,22,1,1.19156033112182,-0.04548,0.3358434304,0,1,1.54845454777736,0.606202180824675,10000,1,0.3125
469,-1.40954103288417,-0.8,-0.368402660158668,-0.67872,-14.0947492913347,0.000329977282469502,0.997209727049874,13,2,0.467837122175705,-0.5091,0.01343281,0,0.392625627050919,2.55435331108648,1,10000,1,0.3125
469,-2.5,-1.8040807424577,-0.32195,-0.346098398236718,-17.3845535220328,5.57609885585909e-06,0.991924977239647,14,1,0.484886758155623,-0.0347,0.34845409,0,1,2.09285624488768,0.768044251504518,10000,2,0.3125
469,-1.8040807424577,-1.38018891375701,-0.346064233893406,-0.379695811582518,-14.4875433277544,5.26013818048942e-05,0.947237411716223,9,2,0.180815365457071,-0.07934,0.2977448356,0,0.372902254837488,1.27767390816376,0.468885573416512,10000,2,0.3125
469,-1.38018891375701,-0.8,-0.379372048216988,-0.6802,-14.1304490520538,0.000181443811772198,0.998115987535122,12,3,0.427116632220507,-0.5185,0.01134225,1,0.88085852013188,2.72491622818346,1,10000,2,0.3125
470,-1.65,-1.12345494932502,-0.4454705,-0.482976303959579,-0.610825016791241,1.27000429080227e-06,0.999090658902543,11,1,0.278656375720969,-0.07123,0.4607287129,0,1,3.04127318063221,1,3162,1,0.375
470,-1.12345494932502,-0.8,-0.483037573261621,-0.57726,-0.437018380635677,1.47727526612996e-05,0.99751980342085,7,2,0.113500969943322,-0.2913,0.21040569,0,0.407315173211668,2.60551389584445,0.856718137797416,3162,1,0.375
470,-1.65,-1.1494477387894,-0.445577,-0.480926000686693,-0.610825016791241,1.27000429080227e-06,0.999090658902543,11,1,0.251802118052594,-0.07062,0.4615571844,0,1,3.04127318063221,0.954497595985996,3162,2,0.375
470,-1.1494477387894,-0.991329111724865,-0.480977377012181,-0.51887841191955,-0.296295515938973,5.19564998932691e-07,0.998297939677284,3,2,0.0264379886718225,-0.2397,0.26040609,0,0.104995100423661,2.76902505214904,0.869053057230403,3162,2,0.375
470,-0.991329111724865,-0.8,-0.518914855118945,-0.57882,-0.542560529158206,7.7420644238949e-07,0.999348754799105,4,3,0.0401954553766462,-0.3131,0.19088161,1,0.159631124978268,3.18625546404921,1,3162,2,0.375
471,-2.4,-1.68377428899462,0.4896,-0.265301899399675,-0.512391861333974,0.00661307977449269,0.991563728480584,15,1,1.0828561468224,-1.054,1000000.092416,0,1,2.07384945104181,0.927923783700024,20000,1,0.375
471,-1.68377428899462,-0.8,-0.26603252285385,-0.6518,-0.434864833153054,0.00135131423674153,0.994178098116842,18,2,0.929873540311644,-0.4365,0.09828225,0,0.858723056650062,2.234935118025,1,20000,1,0.375
471,-2.4,-2.17387274679014,0.5318,0.215900227265827,-0.424739646293028,5.37269972956734e-05,0.998899000638581,5,1,0.150926201057737,-1.397,1000000.418609,0,0.190238867713476,2.95821293291967,1,20000,2,0.375
471,-2.17387274679014,-1.61876526246385,0.215310487175745,-0.299052107801001,-0.5478727531654,0.000383565749958501,0.998377646619154,11,2,0.572713198266281,-0.9266,0.03118756,1,0.721891292560006,2.78985454184149,0.943087805071553,20000,2,0.375
471,-1.61876526246385,-0.8,-0.298682838086735,-0.64936,-0.433126258851767,0.000915374254453709,0.995130772497081,17,3,0.793351026905032,-0.4283,0.10349089,0,1,2.31253993361717,0.781735455173866,20000,2,0.375
